56,231,64995,1323,62221,5205,45


-1,52000,549,65535,5720,65367,155,65001,1284,62193,5329,45


-1,52001,565,65516,5760,65352,194,64989,1284,62193,5329,45


-1,52002,563,65529,5739,65373,191,64952,1284,62193,5329,45


-1,52003,570,65532,5811,65369,199,64997,1284,62193,5329,45


-1,52004,526,65532,5795,65339,195,65004,1297,62176,5366,45


-1,52005,534,5,5765,65363,214,65000,1297,62176,5366,45


-1,52006,509,25,5807,65366,204,64965,1297,62176,5366,45


-1,52007,556,5,5733,65375,179,65018,1316,62194,5343,45


-1,52008,552,1,5732,65352,160,64987,1316,62194,5343,45


-1,52009,567,65514,5763,65404,190,64989,1316,62194,5343,45


-1,52010,557,2,5748,65345,192,64990,1321,62130,5353,45


-1,52011,565,65521,5791,65375,188,64959,1321,62130,5353,45


-1,52012,549,65530,5781,65372,207,64992,1321,62130,5353,45


-1,52013,520,7,5754,65331,187,64983,1321,62130,5353,45


-1,52014,533,16,5771,65352,217,64994,1308,62320,5253,45


-1,52015,530,2,5723,65355,181,65007,1308,62320,5253,45


-1,52016,536,65524,5713,65389,190,65014,1308,62320,5253,45


-1,52017,530,65533,5773,65399,200,64997,1275,62230,5352,45


-1,52018,550,15,5766,65388,177,64975,1275,62230,5352,45


-1,52019,559,65518,5772,65385,193,64971,1275,62230,5352,45


-1,52020,561,65529,5787,65360,168,65024,1285,62193,5349,45


-1,52021,537,65531,5766,65375,215,65009,1285,62193,5349,45


-1,52022,525,17,5777,65374,184,65023,1285,62193,5349,45


-1,52023,518,11,5762,65342,206,64979,1285,62193,5349,45


-1,52024,534,65520,5752,65321,193,64998,1313,62240,5259,45


-1,52025,541,65535,5752,65351,205,64977,1313,62240,5259,45


-1,52026,577,65527,5725,65368,192,64980,1313,62240,5259,45


-1,52027,571,65517,5768,65384,193,64963,1312,62214,5345,45


-1,52028,532,65521,5768,65366,187,65022,1312,62214,5345,45


-1,52029,524,0,5809,65378,229,64967,1312,62214,5345,45


-1,52030,586,0,5755,65356,184,65000,1292,62201,5382,45


-1,52031,561,65524,5716,65327,203,64988,1292,62201,5382,45


-1,52032,545,13,5753,65338,173,65015,1292,62201,5382,45


-1,52033,555,9,5793,65357,161,65012,1292,62201,5382,45


-1,52034,546,65530,5789,65402,159,64997,1301,62213,5318,45


-1,52035,543,65526,5759,65352,171,65004,1301,62213,5318,45


-1,52036,533,65528,5753,65344,183,65006,1301,62213,5318,45


-1,52037,559,10,5735,65351,172,65006,1303,62195,5364,45


-1,52038,544,65521,5750,65329,199,65024,1303,62195,5364,45


-1,52039,553,65498,5724,65371,193,64974,1303,62195,5364,45


-1,52040,521,27,5811,65356,175,65044,1277,62160,5397,45


-1,52041,533,6,5764,65355,200,65026,1277,62160,5397,45


-1,52042,554,65528,5770,65359,186,65004,1277,62160,5397,45


-1,52043,528,65529,5757,65344,180,65039,1277,62160,5397,45


-1,52044,524,8,5759,65374,166,65021,1306,62195,5350,45


-1,52045,521,16,5783,65385,170,64997,1306,62195,5350,45


-1,52046,507,7,5755,65369,197,64983,1306,62195,5350,45


-1,52047,546,65511,5743,65370,191,64979,1335,62190,5330,45


-1,52048,569,12,5743,65372,170,64981,1335,62190,5330,45


-1,52049,568,65535,5817,65357,184,64998,1335,62190,5330,45


-1,52050,568,65534,5792,65376,201,64980,1313,62180,5391,45


-1,52051,552,65522,5799,65349,201,64970,1313,62180,5391,45


-1,52052,521,16,5793,65360,197,65015,1313,62180,5391,45


-1,52053,535,65527,5707,65354,217,65000,1313,62180,5391,45


-1,52054,510,65529,5701,65335,179,64995,1272,62223,5333,45


-1,52055,530,65523,5745,65389,173,64986,1272,62223,5333,45


-1,52056,553,65527,5747,65401,179,64963,1272,62223,5333,45


-1,52057,559,65516,5766,65378,157,65003,1259,62255,5324,45


-1,52058,598,65511,5782,65372,186,64971,1259,62255,5324,45


-1,52059,559,65517,5799,65340,211,65012,1259,62255,5324,45


-1,52060,571,2,5777,65341,208,64989,1273,62196,5377,45


-1,52061,498,65533,5775,65331,218,65015,1273,62196,5377,45


-1,52062,497,12,5732,65335,221,64971,1273,62196,5377,45


-1,52063,468,12,5706,65319,182,65036,1273,62196,5377,45


-1,52064,454,22,5697,65394,180,64978,1254,62174,5360,46


-1,52065,505,65524,5762,65394,151,64996,1254,62174,5360,46


-1,52066,570,10,5807,65406,129,64955,1254,62174,5360,46


-1,52067,627,65508,5781,65384,152,64984,1302,62234,5352,46


-1,52068,625,65467,5792,65373,193,65005,1302,62234,5352,46


-1,52069,599,65516,5733,65340,205,64991,1302,62234,5352,46


-1,52070,534,4,5756,65357,210,65028,1262,62205,5384,46


-1,52071,469,21,5712,65327,236,65005,1262,62205,5384,46


-1,52072,454,2,5724,65372,223,64978,1262,62205,5384,46


-1,52073,492,25,5763,65382,190,65009,1262,62205,5384,46


-1,52074,534,10,5773,65364,142,64940,1289,62154,5378,46


-1,52075,574,65530,5783,65402,130,64990,1289,62154,5378,46


-1,52076,609,65515,5825,65378,180,64978,1289,62154,5378,46


-1,52077,612,65517,5782,65358,195,64991,1309,62210,5357,46


-1,52078,546,16,5774,65320,229,64992,1309,62210,5357,46


-1,52079,511,15,5786,65331,214,65013,1309,62210,5357,46


-1,52080,521,65526,5761,65328,212,65023,1289,62210,5321,45


-1,52081,527,65528,5726,65362,210,65006,1289,62210,5321,45


-1,52082,537,8,5677,65346,192,64987,1289,62210,5321,45


-1,52083,532,65524,5762,65398,185,64938,1289,62210,5321,45


-1,52084,547,65523,5780,65399,173,64996,1322,62186,5385,45


-1,52085,574,65512,5769,65403,182,64967,1322,62186,5385,45


-1,52086,593,65516,5771,65366,197,64969,1322,62186,5385,45


-1,52087,585,65523,5757,65350,207,65033,1301,62206,5408,45


-1,52088,566,65526,5725,65383,216,65013,1301,62206,5408,45


-1,52089,516,16,5708,65361,194,65023,1301,62206,5408,45

a=0

-1,52090,498,14,5728,65383,168,65033,1290,62223,5336,45


-1,52091,522,14,5743,65347,182,65018,1290,62223,5336,45


-1,52092,546,65528,5766,65377,162,64984,1290,62223,5336,45


-1,52093,572,65526,5782,65381,165,64984,1290,62223,5336,45


-1,52094,555,65523,5785,65352,167,64980,1298,62168,5373,45


-1,52095,589,65519,5764,65366,197,65000,1298,62168,5373,45


-1,52096,569,65528,5727,65353,189,64992,1298,62168,5373,45


-1,52097,542,65535,5711,65358,220,64985,1294,62275,5357,45


-1,52098,534,14,5711,65379,198,64978,1294,62275,5357,45


-1,52099,518,8,5775,65376,164,65020,1294,62275,5357,45


-1,52100,519,65530,5788,65388,155,65027,1294,62275,5357,45


-1,52101,536,65527,5790,65378,176,64993,1292,62205,5339,46


-1,52102,559,65532,5768,65374,157,65008,1292,62205,5339,46


-1,52103,557,21,5815,65367,176,64984,1292,62205,5339,46


-1,52104,570,65519,5717,65376,170,65011,1268,62170,5434,46


-1,52105,555,65530,5720,65357,219,65028,1268,62170,5434,46


-1,52106,499,1,5724,65323,193,65035,1268,62170,5434,46


-1,52107,498,28,5706,65376,180,64995,1303,62227,5375,46


-1,52108,520,20,5759,65383,147,64989,1303,62227,5375,46


-1,52109,543,65532,5806,65390,133,65009,1303,62227,5375,46


-1,52110,589,65514,5781,65367,178,65033,1303,62227,5375,46


-1,52111,615,65523,5784,65378,182,64990,1306,62147,5320,45


-1,52112,529,65524,5788,65362,213,64990,1306,62147,5320,45


-1,52113,524,65529,5727,65354,218,65008,1306,62147,5320,45


-1,52114,508,65521,5740,65330,198,64972,1306,62201,5381,45


-1,52115,500,27,5768,65402,201,65004,1306,62201,5381,45


-1,52116,501,4,5770,65346,167,64998,1306,62201,5381,45


-1,52117,564,65535,5730,65388,183,64953,1288,62250,5392,45


-1,52118,570,65516,5792,65418,158,64980,1288,62250,5392,45


-1,52119,583,1,5869,65357,167,65009,1288,62250,5392,45


-1,52120,570,65518,5762,65354,188,64970,1288,62250,5392,45


-1,52121,582,65525,5736,65338,208,64985,1279,62242,5318,45


-1,52122,526,13,5771,65358,224,65004,1279,62242,5318,45


-1,52123,499,12,5716,65354,207,64984,1279,62242,5318,45


-1,52124,503,3,5711,65334,174,65021,1275,62179,5423,45


-1,52125,527,65532,5708,65401,175,65020,1275,62179,5423,45


-1,52126,538,65526,5775,65388,166,65021,1275,62179,5423,45


-1,52127,564,65526,5812,65352,158,64962,1276,62208,5436,45


-1,52128,602,65509,5771,65391,173,64994,1276,62208,5436,45


-1,52129,588,65529,5726,65363,232,65012,1276,62208,5436,45


-1,52130,556,15,5723,65377,198,65000,1276,62208,5436,45


-1,52131,498,2,5722,65348,213,64974,1275,62233,5306,45


-1,52132,527,16,5713,65346,197,65003,1275,62233,5306,45


-1,52133,535,5,5738,65373,167,64998,1275,62233,5306,45


-1,52134,549,5,5772,65381,190,64978,1289,62204,5392,45


-1,52135,542,65527,5804,65360,176,64994,1289,62204,5392,45


-1,52136,558,24,5778,65359,185,64973,1289,62204,5392,45


-1,52137,548,65524,5809,65383,182,65007,1302,62211,5379,45


-1,52138,550,65529,5729,65362,212,64964,1302,62211,5379,45


-1,52139,537,65525,5740,65367,189,65000,1302,62211,5379,45


-1,52140,513,19,5756,65347,186,64995,1302,62211,5379,45


-1,52141,555,65532,5706,65390,218,64983,1298,62249,5316,45


-1,52142,527,0,5747,65364,153,64972,1298,62249,5316,45


-1,52143,548,31,5757,65359,185,64971,1298,62249,5316,45


-1,52144,578,0,5808,65379,170,64998,1276,62161,5384,45


-1,52145,621,65519,5774,65369,180,65015,1276,62161,5384,45


-1,52146,588,65535,5803,65368,195,65000,1276,62161,5384,45


-1,52147,552,7,5800,65353,201,64980,1299,62281,5269,45


-1,52148,510,3,5778,65387,204,65002,1299,62281,5269,45


-1,52149,518,14,5717,65351,193,65026,1299,62281,5269,45


-1,52150,514,17,5753,65360,206,64967,1299,62281,5269,45


-1,52151,541,19,5738,65387,202,64979,1299,62312,5113,47


-1,52152,544,6,5778,65396,164,65034,1299,62312,5113,47


-1,52153,528,65532,5807,65393,197,65001,1299,62312,5113,47


-1,52154,575,65521,5755,65390,194,64979,1271,62152,5355,45


-1,52155,555,3,5808,65360,169,64987,1271,62152,5355,45


-1,52156,528,11,5774,65358,195,65016,1271,62152,5355,45


-1,52157,554,65534,5762,65336,213,65022,1296,62265,5234,45


-1,52158,532,13,5723,65349,201,65001,1296,62265,5234,45


-1,52159,518,30,5726,65343,200,64987,1296,62265,5234,45


-1,52160,521,65535,5765,65381,192,64987,1296,62265,5234,45


-1,52161,514,3,5773,65404,168,64963,1320,62226,5370,46


-1,52162,547,29,5805,65330,177,64986,1320,62226,5370,46


-1,52163,590,65521,5762,65398,170,64968,1320,62226,5370,46


-1,52164,575,22,5777,65388,184,64959,1314,62195,5366,46


-1,52165,589,65506,5777,65361,178,65010,1314,62195,5366,46


-1,52166,566,65530,5774,65374,233,65028,1314,62195,5366,46


-1,52167,510,23,5805,65357,225,64989,1262,62169,5381,45


-1,52168,1595,65513,17315,65363,202,65009,1262,62169,5381,45


-1,52169,1595,0,17296,65368,183,65022,1262,62169,5381,45


-1,52170,1661,65534,17367,65377,166,65022,1262,62169,5381,45


-1,52171,1688,65509,17432,65386,169,64968,1294,62266,5409,45


-1,52172,1718,65478,17383,65396,189,65008,1294,62266,5409,45


-1,52173,1789,65464,17503,65419,171,64999,1294,62266,5409,45


-1,52174,1771,65493,17464,65335,203,64975,1277,62137,5371,46


-1,52175,1751,65458,17446,65364,210,64987,1277,62137,5371,46


-1,52176,1662,65479,17316,65331,237,65001,1277,62137,5371,46


-1,52177,1530,32,17451,65316,184,64976,1288,62180,5423,46


-1,52178,1540,9,17477,65377,204,64992,1288,62180,5423,46


-1,52179,1553,14,17464,65374,197,64970,1288,62180,5423,46


-1,52180,1666,65510,17527,65396,166,64992,1288,62180,5423,46


-1,52181,1721,65508,17572,65381,177,64974,1281,62252,5412,46


-1,52182,1788,65492,17398,65366,195,64965,1281,62252,5412,46


-1,52183,1734,65440,17430,65391,191,64971,1281,62252,5412,46


-1,52184,1753,65478,17332,65347,210,65000,1272,62183,5359,45


-1,52185,1668,65528,17384,65319,205,64999,1272,62183,5359,45


-1,52186,1577,0,17457,65344,207,65010,1272,62183,5359,45


-1,52187,1571,55,17449,65357,187,65027,1272,62183,5359,45


-1,52188,1584,10,17460,65380,183,65013,1249,62207,5245,46


-1,52189,1594,65529,17463,65374,205,64976,1249,62207,5245,46


-1,52190,1650,65521,17470,65354,178,65025,1249,62207,5245,46


-1,52191,1739,65469,17372,65373,182,64968,1273,62192,5318,44


-1,52192,1770,65484,17391,65352,199,64992,1273,62192,5318,44


-1,52193,1776,65480,17383,65376,187,65008,1273,62192,5318,44


-1,52194,1719,65470,17407,65387,224,64976,1265,62229,5355,45


-1,52195,1612,65509,17476,65350,179,64999,1265,62229,5355,45


-1,52196,1656,65528,17488,65349,199,64978,1265,62229,5355,45


-1,52197,1668,22,17427,65370,189,64991,1265,62229,5355,45


-1,52198,1740,65460,17450,65356,203,65015,1250,62190,5345,45


-1,52199,1742,65475,17400,65345,212,65001,1250,62190,5345,45


-1,52200,1672,65500,17490,65353,181,64989,1250,62190,5345,45


-1,52201,1601,9,17509,65402,207,64995,1311,62209,5340,45


-1,52202,1530,16,17489,65372,200,65009,1311,62209,5340,45


-1,52203,1627,65527,17397,65377,179,65008,1311,62209,5340,45


-1,52204,1595,40,17494,65371,169,64986,1284,62179,5361,45


-1,52205,1536,10,17453,65390,164,64986,1284,62179,5361,45


-1,52206,1596,65505,17412,65391,178,64936,1284,62179,5361,45


-1,52207,1685,65473,17485,65407,167,64982,1284,62179,5361,45


-1,52208,1759,65504,17532,65385,161,64970,1294,62238,5351,45


-1,52209,1817,65439,17517,65386,212,64992,1294,62238,5351,45

a=1

-1,52210,1785,65445,17408,65369,188,65018,1294,62238,5351,45


-1,52211,1704,65481,17390,65353,200,65002,1288,62260,5349,45


-1,52212,1600,12,17289,65348,223,65006,1288,62260,5349,45


-1,52213,1620,65491,17219,65347,214,64963,1288,62260,5349,45


-1,52214,1576,17,17442,65376,141,64992,1306,62209,5347,45


-1,52215,1666,8,17513,65396,170,64994,1306,62209,5347,45


-1,52216,1741,65461,17570,65379,189,64979,1306,62209,5347,45


-1,52217,1781,65453,17625,65387,184,64975,1306,62209,5347,45


-1,52218,1771,65463,17465,65331,193,65011,1308,62274,5321,45


-1,52219,1701,65487,17372,65335,215,65036,1308,62274,5321,45


-1,52220,1668,65502,17335,65361,209,65021,1308,62274,5321,45


-1,52221,1570,8,17295,65360,205,64985,1275,62181,5342,45


-1,52222,1621,21,17330,65369,181,64978,1275,62181,5342,45


-1,52223,1584,65523,17356,65389,170,64974,1275,62181,5342,45


-1,52224,1729,65498,17392,65391,167,65022,1283,62187,5383,45


-1,52225,1777,65467,17472,65383,171,64994,1283,62187,5383,45


-1,52226,1907,65497,17516,65373,163,64944,1283,62187,5383,45


-1,52227,1793,65483,17431,65349,211,65018,1283,62187,5383,45


-1,52228,1613,65503,17507,65357,226,64993,1272,62229,5433,47


-1,52229,1586,48,17428,65363,218,65008,1272,62229,5433,47


-1,52230,1545,68,17409,65357,193,64982,1272,62229,5433,47


-1,52231,1560,65518,17399,65417,193,64977,1280,62192,5368,45


-1,52232,1562,65463,17367,65348,162,65000,1280,62192,5368,45


-1,52233,1733,0,17502,65386,196,64972,1280,62192,5368,45


-1,52234,1773,65523,17553,65359,150,64990,1283,62162,5352,45


-1,52235,1747,65417,17458,65380,209,64975,1283,62162,5352,45


-1,52236,1715,65472,17417,65354,204,64996,1283,62162,5352,45


-1,52237,1710,65512,17426,65363,210,64996,1283,62162,5352,45


-1,52238,1671,65493,17349,65321,206,65023,1293,62262,5325,45


-1,52239,1579,65490,17316,65336,193,64979,1293,62262,5325,45


-1,52240,1629,65521,17269,65338,174,64997,1293,62262,5325,45


-1,52241,1582,30,17370,65406,172,65020,1299,62167,5378,45


-1,52242,1702,65531,17474,65379,170,65012,1299,62167,5378,45


-1,52243,1769,65439,17542,65384,175,64986,1299,62167,5378,45


-1,52244,1832,65460,17530,65376,184,65042,1264,62198,5406,45


-1,52245,1700,65506,17430,65351,207,65043,1264,62198,5406,45


-1,52246,1700,65532,17340,65329,230,64981,1264,62198,5406,45


-1,52247,1575,65481,17415,65341,223,64957,1264,62198,5406,45


-1,52248,1605,61,17349,65359,212,64994,1275,62328,5139,45


-1,52249,1626,36,17562,65381,167,65001,1275,62328,5139,45


-1,52250,1668,65480,17441,65359,166,64971,1275,62328,5139,45


-1,52251,1712,65456,17448,65389,183,64950,1288,62187,5409,45


-1,52252,1798,65515,17472,65356,190,64993,1288,62187,5409,45


-1,52253,1703,65522,17424,65394,202,65002,1288,62187,5409,45


-1,52254,1705,65466,17430,65378,193,64975,1269,62179,5404,44


-1,52255,1635,65501,17402,65344,194,65017,1269,62179,5404,44


-1,52256,1684,18,17352,65378,206,65011,1269,62179,5404,44


-1,52257,1674,65527,17363,65341,181,64972,1269,62179,5404,44


-1,52258,1658,65483,17283,65384,187,64984,1284,62275,5141,45


-1,52259,1692,65488,17375,65379,187,64988,1284,62275,5141,45


-1,52260,1668,65522,17525,65385,193,64990,1284,62275,5141,45


-1,52261,1709,65518,17465,65359,207,64993,1260,62207,5322,45


-1,52262,1715,65477,17436,65331,194,64990,1260,62207,5322,45


-1,52263,1688,65502,17429,65394,227,64998,1260,62207,5322,45


-1,52264,1634,15,17424,65360,188,64999,1309,62200,5364,45


-1,52265,1611,14,17464,65379,208,64971,1309,62200,5364,45


-1,52266,1558,65516,17450,65357,191,64963,1309,62200,5364,45


-1,52267,1691,20,17448,65382,190,65010,1309,62200,5364,45


-1,52268,1728,65479,17387,65353,185,64990,1287,62198,5345,45


-1,52269,1652,65524,17533,65370,190,65008,1287,62198,5345,45


-1,52270,1680,65472,17495,65382,178,64976,1287,62198,5345,45


-1,52271,1710,65491,17417,65411,186,65023,1255,62169,5355,45


-1,52272,1721,65497,17372,65362,179,65036,1255,62169,5355,45


-1,52273,1637,65487,17392,65366,191,64988,1255,62169,5355,45


-1,52274,1666,65494,17293,65391,192,64971,1287,62202,5432,45


-1,52275,1673,18,17428,65370,194,65017,1287,62202,5432,45


-1,52276,1686,65505,17337,65357,190,65005,1287,62202,5432,45


-1,52277,1667,65499,17417,65372,179,64987,1287,62202,5432,45


-1,52278,1679,65466,17331,65370,178,64977,1271,62176,5310,46


-1,52279,1737,65520,17370,65336,166,64987,1271,62176,5310,46


-1,52280,1699,65511,17367,65391,179,65012,1271,62176,5310,46


-1,52281,1640,65490,17429,65378,178,65015,1308,62198,5367,46


-1,52282,1592,65527,17456,65331,186,64975,1308,62198,5367,46


-1,52283,1668,65507,17354,65387,191,64970,1308,62198,5367,46


-1,52284,1709,65503,17333,65341,196,64993,1308,62198,5367,46


-1,52285,1678,65499,17398,65362,192,64991,1261,62215,5315,46


-1,52286,1727,65503,17395,65341,196,64984,1261,62215,5315,46


-1,52287,1710,65493,17360,65371,188,64979,1261,62215,5315,46


-1,52288,1704,65492,17512,65358,204,65004,1294,62158,5383,46


-1,52289,1652,65498,17342,65350,188,65002,1294,62158,5383,46


-1,52290,1641,65511,17332,65354,186,65009,1294,62158,5383,46


-1,52291,1669,65535,17411,65383,184,65033,1280,62152,5437,45


-1,52292,1669,65493,17414,65391,195,64982,1280,62152,5437,45


-1,52293,1703,65486,17400,65365,198,65018,1280,62152,5437,45


-1,52294,1751,65491,17393,65362,170,64976,1280,62152,5437,45


-1,52295,1693,65482,17394,65379,179,64955,1244,62276,5289,45


-1,52296,1686,65503,17445,65360,198,64988,1244,62276,5289,45


-1,52297,1689,65501,17386,65329,204,64992,1244,62276,5289,45


-1,52298,1735,65508,17404,65356,190,64991,1273,62198,5379,45


-1,52299,1721,65478,17358,65377,190,65012,1273,62198,5379,45


-1,52300,1686,65508,17418,65345,181,64968,1273,62198,5379,45


-1,52301,1693,65524,17378,65372,212,64983,1282,62203,5364,45


-1,52302,1651,65521,17427,65375,183,65020,1282,62203,5364,45


-1,52303,1635,65514,17434,65379,202,64979,1282,62203,5364,45


-1,52304,1621,65535,17474,65383,211,64997,1282,62203,5364,45


-1,52305,1658,16,17498,65375,179,64974,1257,62235,5259,45


-1,52306,1708,65513,17398,65343,176,65009,1257,62235,5259,45


-1,52307,1714,65453,17359,65379,192,64994,1257,62235,5259,45


-1,52308,1743,65482,17423,65377,198,64981,1253,62200,5386,45


-1,52309,1742,65521,17362,65392,208,65025,1253,62200,5386,45


-1,52310,1692,65505,17313,65319,200,64973,1253,62200,5386,45


-1,52311,1583,65527,17458,65360,195,64970,1309,62218,5398,45


-1,52312,1586,65528,17500,65382,202,64977,1309,62218,5398,45


-1,52313,1646,10,17544,65378,158,65018,1309,62218,5398,45


-1,52314,1643,65533,17552,65388,190,65005,1309,62218,5398,45


-1,52315,1735,65481,17316,65365,170,64968,1272,62266,5226,45


-1,52316,1690,65482,17377,65369,199,64992,1272,62266,5226,45


-1,52317,1704,65518,17358,65359,203,64998,1272,62266,5226,45


-1,52318,1662,65493,17371,65370,195,64986,1280,62171,5368,45


-1,52319,1650,65508,17397,65349,185,65014,1280,62171,5368,45


-1,52320,1681,65526,17410,65389,198,65005,1280,62171,5368,45


-1,52321,1579,65519,17518,65368,168,65022,1313,62283,5195,45


-1,52322,1675,65483,17486,65364,181,65027,1313,62283,5195,45


-1,52323,1658,65515,17577,65395,207,65000,1313,62283,5195,45


-1,52324,1747,65482,17429,65358,208,64999,1313,62283,5195,45


-1,52325,834,65506,8640,65361,195,65019,1304,62215,5346,46


-1,52326,847,12,8693,65393,200,64969,1304,62215,5346,46

a=2

-1,52327,834,8,8713,65387,172,64976,1304,62215,5346,46


-1,52328,826,65519,8694,65401,173,64987,1292,62215,5458,46


-1,52329,799,12,8690,65351,192,64985,1292,62215,5458,46


-1,52330,829,19,8711,65364,160,64987,1292,62215,5458,46


-1,52331,848,65535,8732,65368,176,64994,1253,62252,5414,45


-1,52332,861,65509,8671,65381,193,65001,1253,62252,5414,45


-1,52333,818,5,8704,65355,207,64975,1253,62252,5414,45


-1,52334,829,65533,8672,65341,206,65004,1253,62252,5414,45


-1,52335,857,65516,8635,65377,218,64996,1279,62210,5264,45


-1,52336,842,65506,8651,65388,183,65024,1279,62210,5264,45


-1,52337,820,12,8632,65353,205,65004,1279,62210,5264,45


-1,52338,858,3,8680,65361,199,64984,1285,62162,5439,45


-1,52339,855,65534,8648,65409,191,65025,1285,62162,5439,45


-1,52340,847,65500,8662,65389,194,64991,1285,62162,5439,45


-1,52341,874,65524,8679,65354,197,64962,1290,62185,5340,45


-1,52342,842,65524,8699,65361,196,64997,1290,62185,5340,45


-1,52343,818,65522,8713,65357,190,64974,1290,62185,5340,45


-1,52344,820,65505,8735,65362,187,64995,1290,62185,5340,45


-1,52345,823,14,8718,65345,182,65022,1283,62265,5325,45


-1,52346,814,4,8626,65366,187,64980,1283,62265,5325,45


-1,52347,818,65520,8620,65383,225,64992,1283,62265,5325,45


-1,52348,779,65529,8728,65347,168,64987,1304,62171,5370,45


-1,52349,835,6,8715,65375,176,65018,1304,62171,5370,45


-1,52350,851,13,8752,65370,172,64962,1304,62171,5370,45


